Unknown,2,1995,10,7
Unknown,2,1995,11,4
Unknown,2,1995,12,4
Unknown,2,1996,1,3
Unknown,2,1996,2,5
Unknown,2,1996,3,6
Unknown,2,1996,4,1
Unknown,2,1996,5,0
Unknown,2,1996,6,1
Unknown,2,1996,7,1
Unknown,2,1996,8,2
Unknown,2,1996,9,2
Unknown,2,1996,10,1
Unknown,2,1996,11,1
Unknown,2,1996,12,3
Unknown,2,1997,1,2
Unknown,2,1997,2,0
Unknown,2,1997,3,0
Unknown,2,1997,4,2
Unknown,2,1997,5,0
Unknown,2,1997,6,2
Unknown,2,1997,7,1
Unknown,2,1997,8,4
Unknown,2,1997,9,8
Unknown,2,1997,10,1
Unknown,2,1997,11,4
Unknown,2,1997,12,3
Unknown,2,1998,1,6
Unknown,2,1998,2,6
Unknown,2,1998,3,2
Unknown,2,1998,4,6
Unknown,2,1998,5,5
Unknown,2,1998,6,4
Unknown,2,1998,7,15
Unknown,2,1998,8,3
Unknown,2,1998,9,6
Unknown,2,1998,10,4
Unknown,2,1998,11,5
Unknown,2,1998,12,5
Unknown,2,1999,1,0
Unknown,2,1999,2,4
Unknown,2,1999,3,2
Unknown,2,1999,4,0
Unknown,2,1999,5,3
Unknown,2,1999,6,2
Unknown,2,1999,7,1
Unknown,2,1999,8,1
Unknown,2,1999,9,0
Unknown,2,1999,10,0
Unknown,2,1999,11,0
Unknown,2,1999,12,4
Unknown,2,2000,1,3
Unknown,2,2000,2,3
Unknown,2,2000,3,2
Unknown,2,2000,4,0
Unknown,2,2000,5,0
Unknown,2,2000,6,1
Unknown,2,2000,7,0
Unknown,2,2000,8,3
Unknown,2,2000,9,3
Unknown,2,2000,10,0
Unknown,2,2000,11,3
Unknown,2,2000,12,11
Unknown,2,2001,1,2
Unknown,2,2001,2,1
Unknown,2,2001,3,4
Unknown,2,2001,4,4
